frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
84,1,0.011481303023174405,87.09812797219556,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
85,1,0.011441317154094577,87.40252424889067,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
86,1,0.011436959961429238,87.43582240144814,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
87,1,0.011398151982575655,87.73352044512998,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
88,1,0.011435434920713305,87.44748292770863,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
89,1,0.011439458001405,87.41672899862733,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
90,1,0.011422187089920044,87.54890741393031,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
91,1,0.01143507706001401,87.45021959640164,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
92,1,0.01143572898581624,87.44523425138023,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
93,1,0.011412316933274269,87.62462573085003,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
94,1,0.011368796927854419,87.96005473102645,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
95,1,0.011414640117436647,87.60679177895686,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
